model,ALPINE_P_291_KS,All_manure_CaO_SPXY_strat_Manure_type,All_manure_K2O_SPXY_strat_Manure_type,All_manure_MgO_SPXY_strat_Manure_type,All_manure_P2O5_SPXY_strat_Manure_type,All_manure_Total_N_SPXY_strat_Manure_type,An_spxyG70_30_byCultivar_ASD,An_spxyG70_30_byCultivar_MicroNIR,An_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,An_spxyG70_30_byCultivar_NeoSpectra,Beef_Marbling_RandomSplit,Beer_OriginalExtract_60_KS,Beer_OriginalExtract_60_YbaseSplit,Biscuit_Fat_40_RandomSplit,Biscuit_Sucrose_40_RandomSplit,Brix_spxy70,C_woOutlier,Ccar_spxyG_block2deg,Chla+b_spxyG_block2deg,Chla+b_spxyG_species,Corn_Oil_80_ZhengChenPelegYbaseSplit,Corn_Starch_80_ZhengChenPelegYbaseSplit,DIESEL_bp50_246_b-a,DIESEL_bp50_246_hla-b,DIESEL_bp50_246_hlb-a,Escitalopramt_310_Zhao,Firmness_spxy70,Fv_Fm_grp70_30,LMA_spxyG70_30_byCultivar_ASD,LP_spxyG,LUCAS_SOC_Cropland_8731_NocitaKS,LUCAS_pH_Organic_1763_LiuRandomOrganic,MP_spxyG,Malaria_Oocist_333_Maia,Malaria_Sporozoite_229_Maia,Milk_Fat_1224_KS,Milk_Lactose_1224_KS,Milk_Urea_1224_KS,NP_spxyG,N_wOutlier,N_woOutlier,Pi_spxyG,Quartz_spxy70,Rd25_CBtestSite,Rd25_GTtestSite,Rd25_XSBNtestSite,Rd25_spxy70,Rice_Amylose_313_YbasedSplit,TIC_spxy70,V25_spxyG,WOOD_Density_402_Olale,WOOD_N_402_Olale,WUEinst_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,brix_groupSampleID_stratDateVar_balRows,grapevine_chloride_556_KS,ph_groupSampleID_stratDateVar_balRows,ta_groupSampleID_stratDateVar_balRows
pipeline-msc-asls-osc3-compact,0.1002479120052608,11.801858433259058,3.815823270447392,1.6206597951288986,5.350332304375571,3.8402634868499854,3.434558179802947,4.226676699433114,4.213437019886462,4.324932953947704,98.96094762966264,0.5489530090985727,0.7466261776193742,1.9792144693821287,3.968308571102351,1.8199938361818329,2.322364122031001,12.27427669530404,14.52495157544642,16.454992987651536,0.1379891835266625,0.7682997726972408,14.360563390959085,17.118150953635066,14.57858304661184,0.9707216794296823,0.3061354839493614,0.0335214575291489,0.7749801946030128,0.1584737967143094,7.4214766962619585,0.8047393582626359,0.0194567887973602,8870.027556859091,33917.75130255104,0.3346230021677381,0.1611779995737518,5.173916825372207,0.1087916627700181,1.3752765028759135,1.373868950093739,0.1501999396434524,0.0779943055876757,0.3723549784777354,0.4414918112460874,0.3384899282217514,0.2475938782932214,5.338752871154827,6.434168159176199,0.2045405005545392,0.1550471879392695,0.0609038797369094,1.768431832486539,5.313873040108908,1485.5948123305895,0.5036235997594863,2.4985936473611234
pipeline-msc-asls-osc3-default,0.101266712744331,11.801858433259058,3.823329406173829,1.6203347649331934,5.310535057551227,3.8427094289523778,3.469825793918022,4.23255255191421,4.202492990504651,4.354984643407243,98.95813725369564,0.3847662007135767,0.7210807010441721,1.7605935347248294,4.626120158183635,1.8199938361818329,2.322364122031001,13.25617318203724,14.52495157544642,14.213861280996392,0.141358140730927,0.7691544616400019,14.358473474065072,17.235100940511494,14.582073462842182,0.9558733087606792,0.3061354839493614,0.0334998414394582,0.7749801946030128,0.1640618557950403,7.4214766962619585,0.8047393582626359,0.0194251937564565,8898.836632155086,33944.53863940645,0.3383274301365825,0.1611736400631954,5.17288882822711,0.1087916627700181,1.3750724648767525,1.3824228434920185,0.1501936049284828,0.078040284603643,0.371695822711689,0.4465935630229293,0.3374129212540835,0.2475927430468673,5.310430085177892,6.433019863176226,0.1982188269808285,0.1579047780359176,0.0611380223082658,1.742519108976896,5.313267115353996,1485.6972402615345,0.5035973906679754,2.4985936473611234
pipeline-msc-asls-x-compact,0.0660214500043177,8.76820859685158,2.8162466266572626,0.7990642232549636,2.6451741576194805,1.8926739755202568,3.665864604707741,3.8209000862514144,4.391254579662838,5.125197696480809,72.71437590575553,0.2648110197024154,0.4292716395983362,0.6533170635489013,3.3395986364906487,1.974857375950203,3.678846659896039,72.24948680839393,77.30813267957382,59.36459727003076,0.0612291078357092,0.1338709165169422,3.100221625724056,3.0106413249415698,2.987420131120605,0.4023855007630285,0.2137670372654445,0.0321870097702828,0.3030997913684949,0.1661075757014054,5.577393734640917,0.4076566601557876,0.0202523256937148,8088.07434834148,36842.61074204297,0.0780664001654266,0.0585355711339671,4.19000525555967,0.1050079970573127,0.2913839365441691,0.2745037978925959,0.1868080706575958,0.0192345649935991,0.2495110594550102,0.4939709951883981,0.2565032053508249,0.1943262126089434,2.3144186168286467,3.290819039872676,0.3556993987962687,0.1291117415088266,0.0597769727728687,1.9682561159555725,4.796602424880428,956.8650150433808,0.7244480691628693,3.3910614994770456
pipeline-msc-asls-x-default,0.0636574928422162,8.210727714192345,2.528267521471136,0.8102227911775024,2.9429940843635896,2.041978890340388,3.81191567328879,4.553376135764134,4.354260106573418,5.39642494375633,71.86688806177632,0.2646952374390967,0.2646101057635129,0.669365828795984,3.355873763620105,1.874842949463491,3.2322362207636224,69.71417947702108,56.60401162799446,71.57775673804292,0.0680094153277664,0.151882720281288,2.945651849112764,3.414629825866914,3.11739018367996,0.3636030908455606,0.322490407767431,0.0320148534587084,0.3058027313990327,0.1645107141212148,5.426743470708338,0.4121448724827837,0.0202709695977671,8088.074348341477,36314.3893680426,0.0789760639326841,0.0561080136511315,4.276706616848528,0.1358171894141685,0.2935807952540414,0.2759894974372605,0.2122506205568756,0.0177248251525246,0.2495110594550102,0.4922477499723214,0.2657473285775653,0.1943262126089434,2.0851054009033225,3.7623059900851263,0.3451889071424801,0.1330892134445211,0.0502270158784303,2.091841677896118,4.460336646806945,999.0999920067956,0.5918174662367669,3.2324586823568446
pipeline-msc-x-osc1-compact,0.0982974906764581,10.036592565212215,4.309795265836073,1.5112469601552987,4.94789546306251,4.288675874687042,3.402547570446142,4.246005623641357,4.192761844120345,4.382060032230802,97.93544360168411,0.2516342243186002,0.3151602475335892,2.1384442291878445,5.341369445943347,1.8375408976351213,2.305319370345708,8.816424080728046,15.239572748158803,16.210512300622767,0.1551333644338192,0.7441193819917098,14.06865264419025,16.82070230825655,14.37554273786258,1.0534941658794577,0.3589506287604805,0.0333147198368621,0.5598292140117908,0.1618972192983608,7.271448852820086,1.060845082731568,0.0195668888826442,7830.692863592368,33968.87853502918,0.3350908174998234,0.1608399287569814,5.176731302301286,0.1136832529840929,1.3616861740632222,1.3601622077562854,0.1558907742511546,0.0798845013910426,0.3628148885857526,0.4526337220238584,0.2627558837459788,0.2470842366981111,5.3315623907871545,6.621403779449227,0.2211533777956776,0.1554962823981415,0.0623928093280116,1.837410468782328,5.352747105907854,1463.395407536855,0.4494173877517946,2.4044069390948613
pipeline-msc-x-osc1-default,0.0982974906764581,10.01367419885924,4.311361456367501,1.5111907654591004,4.946672148565634,4.290787212829775,3.422761049157644,4.22177439352747,4.192761844120345,4.318544280083809,96.7671557605834,0.2570721168069594,0.295368094496086,2.00169667735781,7.195042150836481,1.837555980681916,2.305319370345708,8.820298206241507,15.239572748158803,15.353548449108644,0.1551333644338192,0.7441785395640149,14.054431004885348,17.179876212465864,14.354581975853089,1.0622682375101684,0.3589506287604805,0.0331744016392153,0.5598292140117908,0.1618972192983608,7.271448852820086,1.060845082731568,0.0195134462647467,7795.733316309606,34007.50067857995,0.3394134764743037,0.1608411107018747,5.176754680295732,0.1136832529840929,1.3616861740632222,1.3601622077562854,0.1531190014958454,0.0798845013910426,0.3715688927992192,0.4239819644257073,0.2582079739670047,0.248545936139721,5.337088657774952,6.621628884985283,0.2211533777956776,0.1541033195366197,0.0631984234813605,1.8409262806478344,5.347935786158623,1463.5864530366143,0.4494036673993353,2.4043369233396
pipeline-msc-x-osc2-compact,0.0981593024139442,10.036995952410496,4.313517956442467,1.5111252953420098,4.949312894188084,4.287099987164727,3.3909034125485205,4.249122144249329,4.192566648970598,4.441029218476008,96.684280569095,0.248606348665278,0.3121473130772869,2.159356384049512,4.468408693646009,1.8374869072183333,2.2882596052957904,8.824697595011962,13.969963593403508,15.250242296494047,0.1694083439607509,0.7513347866901027,14.069010420810445,16.818921888065788,14.38158853321881,0.9493902821264308,0.3589506287604804,0.0333987341067511,0.5598292140117909,0.1620793591339539,7.240618619698728,1.0612359200783972,0.0196593455873651,7833.526034693902,33943.79457715368,0.3397689667145951,0.1608268629691536,5.175475151302385,0.115391040840764,1.361169266496779,1.360695550274558,0.1579701198953459,0.0798845004519034,0.3591113292654918,0.4378559562508758,0.2626118111371753,0.2476322042680121,5.369459982248337,6.604656934038631,0.2223309496603175,0.1554744459540016,0.0609194807323224,1.813609161227278,5.352819358203508,1464.261396903314,0.4494295371369196,2.4046262992903524
pipeline-msc-x-osc2-default,0.0981593024139442,10.02981694895369,4.301740932207497,1.510957067370193,4.949249365212321,4.287099987164727,3.400311793196515,4.189047400249845,4.192566648970598,4.437272588702252,96.68777796931757,0.2571913649090565,0.3022793835020914,2.0246862652119217,4.463196175378579,1.8374923632979303,2.286674733758931,8.835973785493042,13.988642344846005,15.040509018805423,0.1696841745028631,0.7438593101659337,14.052797532053551,17.17351516395311,14.363227196548255,0.931668858734491,0.3595544713236416,0.0331951348706994,0.5598292140117909,0.1620793591339539,7.240618619698728,1.0612359200783972,0.0196946286917877,7801.336465114307,33928.16134732926,0.3545062179610622,0.1608380166296689,5.170934225700713,0.1153857218587976,1.361169266496779,1.3624771619553806,0.1616037060161844,0.0798845004519034,0.3539464179998039,0.4101201897649754,0.2549861723385946,0.2476322042680121,5.368848708464804,6.604957294373925,0.2223309496603175,0.1546874438008419,0.0610316456414566,1.816289058498309,5.352816057134013,1464.659089759918,0.4494186972018892,2.404471120462171
pipeline-msc-x-osc3-compact,0.0981529778580908,10.03564676691254,4.340272648286958,1.496857854986336,4.929517794435596,4.293239062862286,3.397671427546707,4.257797731191518,4.192759517374285,4.444513394511563,96.53693980974572,0.2481103272937216,0.3091259701206312,1.9742014186594912,4.468360339303281,1.837306154644457,2.28779950860091,8.921083683384685,13.951962642419916,15.313474483326663,0.1693418887959941,0.7514211086427334,14.075666732098686,16.8183824635942,14.37486725708558,0.9679792062012889,0.3463422366370871,0.0330496460449314,0.5611717733552315,0.1695738702056894,7.240692414620144,1.0580220160858722,0.0196339433898388,7853.696439298396,33932.15303178947,0.3341174683007399,0.160832322009419,5.17616799260517,0.1182014925029796,1.36054250251535,1.3595393477969222,0.156320774298158,0.0798845003646017,0.3609543189403456,0.4247817406686967,0.262670690913158,0.2460075107871294,5.3826864760009805,6.604769723352694,0.2328506075179318,0.1552895406282093,0.0609039014736889,1.809079033219397,5.3528015001435385,1464.2692803406017,0.4494308388953627,2.404496068866665
pipeline-msc-x-osc3-default,0.0981529778580908,10.029208619148404,4.370776141897506,1.496857854986336,4.929517794435596,4.292880883228591,3.4116843441860607,4.268208192659046,4.192759517374285,4.441081040993416,96.56157670648722,0.2579010477590494,0.3311988846014684,1.931308121968036,4.463123862209468,1.8371916931968104,2.28779950860091,8.860678620260384,14.019408214443798,15.36619240719045,0.1695646148434186,0.7520763412353336,14.07873300645064,17.11038091653273,14.373329138912723,0.960325970995103,0.3463422366370881,0.0327295766335821,0.5611717733552315,0.1695549848577163,7.240750871879017,1.0580220160858722,0.0195982946334654,7789.412697596045,33914.92721706697,0.3434001871633096,0.1608390392845161,5.175378010009674,0.1181915014126416,1.3624007041097888,1.3599624118176414,0.1588419067342568,0.0798845003646017,0.3609543189403455,0.4112642150278346,0.2727457353678099,0.2468455678064431,5.384792125155653,6.605071927664429,0.2145665402619447,0.1546067967033512,0.0610309698649176,1.8078914766167429,5.352783330756978,1464.644519577971,0.4494191389538778,2.40446023451322
pipeline-msc-x-x-compact,0.0646651738960257,8.276805103282088,2.707969454559082,0.7483479961893034,2.789235205520499,1.8529775543800384,3.684156779849176,4.124349098180924,4.50711304954593,5.06694765092494,72.5824907335787,0.201453390297095,0.266800677100485,0.8781600977777931,3.1611699829648874,1.7591400699294957,3.437845521790449,70.28121310231462,72.58398462073671,71.02386380653773,0.0534434337420358,0.1375181675961425,3.098618243967272,2.915844331722224,2.9855792580564,0.3961313609099784,0.3136681814427359,0.0340037137304644,0.3096056287973204,0.1726661382002968,5.051067148156326,0.3890829242977446,0.0189163724938811,8472.680379034544,34904.14377060782,0.0806139841995143,0.0593287345566036,4.220471563882716,0.1237908309996681,0.2854161915625445,0.2628863264775327,0.1914528120238378,0.0875721153840137,0.2369963834970944,0.4685332661559325,0.2800812476046836,0.1825720314770105,2.4079701964945013,3.912322907557317,0.3737541311231624,0.130449339282713,0.0521218124126748,2.1094886015892818,5.055552310636436,966.3917578728004,0.7419331381849696,2.7321205920219227
pipeline-msc-x-x-default,0.0765308426858228,7.84251411814111,2.7079538359284743,0.7508654194026074,3.086741578166765,2.0337964875600725,3.87257024453236,4.553693285090473,4.336725762487005,5.407312570812179,72.57166076176922,0.2281897972475322,0.2326972760278008,0.9071242544527776,3.0187916830058508,1.7591400699294983,3.145695886995095,70.28121310231462,54.989719407106186,71.02386380653773,0.0534434337420358,0.1543515769567561,3.094094716549574,3.742939266211229,3.323640260276154,0.3627177039682497,0.3828203753822024,0.0323576017569861,0.3102939539038506,0.1726661382002956,5.178527502905829,0.3962913672482179,0.0216674589865411,8472.680379034535,34150.46987648045,0.0795029794729527,0.0560960597112178,4.25948638992065,0.1187888737541651,0.2889384631098276,0.2720205789380152,0.2010137498435187,0.0875721153860164,0.2586398987289565,0.4336347671109747,0.2376193580405404,0.1929546834354194,1.903041063728724,3.7403191148204464,0.3737940884291175,0.1315249091366835,0.0500025180834914,1.9842425650677205,4.381753306810958,949.605246503676,0.3922283368889769,1.97814642020762
pipeline-snv-asls-osc1-compact,0.1005825430739579,12.19403255362172,3.420749617209039,1.5140966741552695,5.280225228214376,3.122737167349407,3.444196144977448,4.226326114045249,4.18971048557739,4.3688084794788375,98.57946072418504,0.5366129229425035,0.7468309681203096,1.6382496502913495,4.054110572466663,1.8235153246896327,2.351096384120208,43.61284761096458,24.99398278028922,27.56149176415464,0.1384030639917483,0.6962163671648167,14.353893895910169,17.145726005240697,14.577560099383176,1.0436462886006153,0.3000247863536942,0.0334719857774536,0.7764362939310304,0.1551236842539867,7.362027340310095,0.8047712710219325,0.0196566452351399,8268.18435329087,33991.813728274115,0.3363444926584182,0.1611182090334496,5.174403041054435,0.1059571273918206,1.3602985374090064,1.358790204944588,0.162894051250458,0.0659759591939335,0.3714968571410567,0.4429359021138213,0.3431364128956453,0.2472018887033862,5.3401408733259,6.274634293706842,0.2164410660100784,0.1548796268952653,0.0637552136124627,1.786471640040897,5.299050705649638,1485.7468035146885,0.4454731209632459,2.407992047966193
pipeline-snv-asls-osc1-default,0.1018313356042139,12.19403255362172,3.437216912021998,1.5206735367796955,5.252273992404424,3.1247561679492097,3.512354138103946,4.1594753369311785,4.1923672460268,4.374853566395693,98.67856999397662,0.3570149167247062,0.6057139496459436,1.5336380503243314,8.196947657457208,1.8235153246896327,2.351096384120208,37.14083628968148,28.861659214537223,27.143282120053247,0.1384030639917483,0.7066440992179058,14.358378155511105,17.328890541434863,14.569438815157811,1.034869809127994,0.3000247863536942,0.0333964765503685,0.7764362939310304,0.1551285625392652,7.362027340310095,0.8047712710219325,0.0196331690051108,8255.325368671016,33992.4506330794,0.3398962253068486,0.1611221988616125,5.17448111624057,0.1045724814482672,1.3617161460385356,1.3593725799802934,0.1746840917538539,0.0656234935360398,0.3746011280906666,0.4211976526330476,0.3412416831653285,0.2580951638846651,5.323327286934755,6.520155747409854,0.2008318176854621,0.1567588180522727,0.0636518518059595,1.8085769615428493,5.299573787823932,1485.803052392882,0.4454503351764091,2.407992047966193
pipeline-snv-asls-osc2-compact,0.1004744042207549,12.211080367808004,3.4221529586800683,1.5246784755762162,5.194178937023852,3.1236980287780143,3.421915331758876,4.221835972897209,4.2133565024635455,4.375568271678231,97.8969565074127,0.5410232473089602,0.7477321911983166,1.5934625646802565,3.890194629490488,1.81882483128778,2.351096384120208,37.27611202858504,23.0729800237372,28.74284301337147,0.1392070272001666,0.6855979402509246,14.351647059763875,17.1410758277993,14.575363593607989,0.935810456795949,0.3221586457978248,0.0334738045471902,0.7745620951164611,0.1551238499420047,7.368828708327207,0.8047712710219349,0.0193762057310869,8222.154646469615,33925.05134990184,0.3333435735761439,0.1611510376398549,5.173676530490167,0.1073189611307797,1.3621169433393896,1.3585950647086378,0.1609983450477548,0.0669108827308763,0.3703683173345102,0.4430130821865728,0.3416019854560843,0.2471995348573938,5.339985149834916,6.389681084491367,0.2068515870568998,0.1550418564785827,0.0613644872795506,1.7687807344456028,5.29858097936368,1486.0082736956442,0.4454712132602926,2.4079920479661934
pipeline-snv-asls-osc2-default,0.1017128414225141,12.211080367808004,3.4453198340912765,1.524588404534727,5.193147334519556,3.126015367752313,3.5143374299921346,4.120167771559439,4.202464168199641,4.385574463544698,98.1170368106455,0.3487276739631361,0.6062830536156057,1.5116516540908855,4.587580947187395,1.81882483128778,2.351096384120208,36.75858874282204,23.46022319324684,28.369139013116133,0.1392070272001666,0.6883282649178881,14.34344120093698,17.282963081836478,14.545483316899508,0.9134391848481056,0.3084775915324754,0.0334043119542316,0.7745620951164611,0.1551290940299515,7.368828708327207,0.8047712710219349,0.0194459432638807,8209.558856966223,33925.25194891001,0.3516265012570808,0.1611303190009272,5.17225089458564,0.1052798420512856,1.3598291603400294,1.3630413482440198,0.1763653622931283,0.0671447983708644,0.3726403000627283,0.4353467582957164,0.3413236075173398,0.2471959540441118,5.322585720174835,6.49675914729933,0.2011835860055558,0.1584691889192446,0.0634684183871151,1.7731501480655896,5.297514523606435,1486.1102428876536,0.445051182144113,2.4079920479661934
