dataset,database_name,pipeline,n_train,n_test,n_features,ref_rmse_pls,ref_rmse_paper_ridge,ref_rmse_tabpfn_raw,ref_rmse_tabpfn_opt,ref_rmse_cnn,ref_rmse_catboost,ref_rmse_aom_ridge_curated_best,status,error_message,rmsep,fit_time_s,predict_time_s,selected_operators,relative_rmsep_vs_pls,relative_rmsep_vs_paper_ridge,relative_rmsep_vs_tabpfn_raw,relative_rmsep_vs_tabpfn_opt,relative_rmsep_vs_cnn,relative_rmsep_vs_catboost,relative_rmsep_vs_aom_ridge_curated_best
DIESEL_bp50_246_hlb-a,DIESEL,AOMPLS-fck-only,133,113,401,3.3371545038764685,2.7879913509722343,3.4955264046807555,2.941691963741545,9.316116492179855,6.045254390410433,2.6726566204675217,OK,,3.065648954849688,0.4403133910382166,6.875197868794203e-05,"fck_a1.50_s1.00_k31,fck_a1.50_s1.00_k31,fck_a1.50_s1.00_k31,fck_a1.50_s1.00_k31,fck_a1.50_s1.00_k31,fck_a1.50_s1.00_k31,fck_a1.50_s1.00_k31,fck_a1.50_s1.00_k31,fck_a1.50_s1.00_k31,fck_a1.50_s1.00_k31,fck_a1.50_s1.00_k31,fck_a1.50_s1.00_k31,fck_a1.50_s1.00_k31",-0.0813583994122529,0.0995905542463853,-0.1229793170079995,0.0421379915490818,-0.6709305902923114,-0.4928833830859597,0.1470418352184055
DIESEL_bp50_246_hlb-a,DIESEL,FCK-AOMPLS-static,133,113,401,3.3371545038764685,2.7879913509722343,3.4955264046807555,2.941691963741545,9.316116492179855,6.045254390410433,2.6726566204675217,OK,,3.146744506462415,39.13022949104197,0.0232114699902012,"sg_smooth_w11_p2,sg_smooth_w11_p2,sg_smooth_w11_p2,sg_smooth_w11_p2,sg_smooth_w11_p2,sg_smooth_w11_p2,sg_smooth_w11_p2,sg_smooth_w11_p2,sg_smooth_w11_p2,sg_smooth_w11_p2,sg_smooth_w11_p2,sg_smooth_w11_p2,sg_smooth_w11_p2",-0.0570575911882028,0.1286780015888771,-0.0997795060999386,0.0697056473785457,-0.662225723658151,-0.4794686371752882,0.1773845103648077
Corn_Oil_80_ZhengChenPelegYbaseSplit,CORN,PLS-baseline,64,16,700,0.0234765281539116,0.0425519237170362,0.1102293322720551,0.024732365270999,0.1400469931426546,0.0934955426164865,0.0262473911243209,OK,,0.0794688998884934,0.0029860169161111,0.000179175985977,,2.3850362952944786,0.8675747873809301,-0.27905850239247,2.2131540601851825,-0.4325554722367736,-0.1500247213445197,2.027687571389042
Corn_Oil_80_ZhengChenPelegYbaseSplit,CORN,AOMPLS-compact,64,16,700,0.0234765281539116,0.0425519237170362,0.1102293322720551,0.024732365270999,0.1400469931426546,0.0934955426164865,0.0262473911243209,OK,,0.0265166017645969,2.7718718770192936,3.1208968721330166e-05,"sg_d1_w21_p3,sg_d1_w21_p3,sg_d1_w21_p3,sg_d1_w21_p3,sg_d1_w21_p3,sg_d1_w21_p3,sg_d1_w21_p3,sg_d1_w21_p3,sg_d1_w21_p3,sg_d1_w21_p3,sg_d1_w21_p3,sg_d1_w21_p3,sg_d1_w21_p3,sg_d1_w21_p3,sg_d1_w21_p3",0.1294941735317361,-0.3768412929829384,-0.7594415096414469,0.0721417654174021,-0.8106592567997044,-0.716386460546397,0.0102566628051106
Corn_Oil_80_ZhengChenPelegYbaseSplit,CORN,AOMPLS-compact-with-fck,64,16,700,0.0234765281539116,0.0425519237170362,0.1102293322720551,0.024732365270999,0.1400469931426546,0.0934955426164865,0.0262473911243209,OK,,0.0265166017645969,3.0092804660089314,2.537807449698448e-05,"sg_d1_w21_p3,sg_d1_w21_p3,sg_d1_w21_p3,sg_d1_w21_p3,sg_d1_w21_p3,sg_d1_w21_p3,sg_d1_w21_p3,sg_d1_w21_p3,sg_d1_w21_p3,sg_d1_w21_p3,sg_d1_w21_p3,sg_d1_w21_p3,sg_d1_w21_p3,sg_d1_w21_p3,sg_d1_w21_p3",0.1294941735317361,-0.3768412929829384,-0.7594415096414469,0.0721417654174021,-0.8106592567997044,-0.716386460546397,0.0102566628051106
Corn_Oil_80_ZhengChenPelegYbaseSplit,CORN,AOMPLS-fck-only,64,16,700,0.0234765281539116,0.0425519237170362,0.1102293322720551,0.024732365270999,0.1400469931426546,0.0934955426164865,0.0262473911243209,OK,,0.0272725401199689,0.7276960340095684,2.800102811306715e-05,"fck_a2.00_s2.00_k31,fck_a2.00_s2.00_k31,fck_a2.00_s2.00_k31,fck_a2.00_s2.00_k31,fck_a2.00_s2.00_k31,fck_a2.00_s2.00_k31,fck_a2.00_s2.00_k31,fck_a2.00_s2.00_k31,fck_a2.00_s2.00_k31,fck_a2.00_s2.00_k31,fck_a2.00_s2.00_k31,fck_a2.00_s2.00_k31,fck_a2.00_s2.00_k31,fck_a2.00_s2.00_k31,fck_a2.00_s2.00_k31",0.16169392429625,-0.3590762123628723,-0.7525836403267138,0.102706507086427,-0.8052615089551504,-0.7083011729036175,0.0390571767987317
Corn_Oil_80_ZhengChenPelegYbaseSplit,CORN,FCK-AOMPLS-static,64,16,700,0.0234765281539116,0.0425519237170362,0.1102293322720551,0.024732365270999,0.1400469931426546,0.0934955426164865,0.0262473911243209,OK,,0.022623400878593,60.49051285197493,0.0023156410316005,"sg_d1_w11_p2,sg_d1_w11_p2,sg_d1_w11_p2,sg_d1_w11_p2,sg_d1_w11_p2,sg_d1_w11_p2,sg_d1_w11_p2,sg_d1_w11_p2,sg_d1_w11_p2,sg_d1_w11_p2,sg_d1_w11_p2,sg_d1_w11_p2,sg_d1_w11_p2,sg_d1_w11_p2,sg_d1_w11_p2",-0.0363395843595556,-0.468334239621334,-0.7947606103359438,-0.085271439641841,-0.8384585033143239,-0.758026957804898,-0.1380704935040136
MP_spxyG,PHOSPHORUS,PLS-baseline,169,88,2101,0.0212033895694146,0.0210804207437171,0.0199865693618074,0.0213239925416399,0.0197390386259831,0.0192216436712246,0.0202302853163818,OK,,0.0244018684832404,0.0154418990714475,0.0005918450187891,,0.1508475285687158,0.1575607896969189,0.2209133064061677,0.14433863337695,0.2362237566686533,0.269499575614901,0.2062048607629212
MP_spxyG,PHOSPHORUS,AOMPLS-compact,169,88,2101,0.0212033895694146,0.0210804207437171,0.0199865693618074,0.0213239925416399,0.0197390386259831,0.0192216436712246,0.0202302853163818,OK,,0.0226215712534769,4.251906240941025,0.0003081519389525,"detrend_d2,detrend_d2,detrend_d2,detrend_d2,detrend_d2,detrend_d2,detrend_d2,detrend_d2,detrend_d2",0.0668846685771418,0.0731081475315975,0.1318386284293882,0.0608506455488204,0.1460320678282403,0.1768801690639037,0.1182032729493309
MP_spxyG,PHOSPHORUS,AOMPLS-compact-with-fck,169,88,2101,0.0212033895694146,0.0210804207437171,0.0199865693618074,0.0213239925416399,0.0197390386259831,0.0192216436712246,0.0202302853163818,OK,,0.0226215712534769,6.620381357031874,0.0002869120799005,"detrend_d2,detrend_d2,detrend_d2,detrend_d2,detrend_d2,detrend_d2,detrend_d2,detrend_d2,detrend_d2",0.0668846685771418,0.0731081475315975,0.1318386284293882,0.0608506455488204,0.1460320678282403,0.1768801690639037,0.1182032729493309
